Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
06-26-2025 19:30:22.227,0.074176,-0.142984,0.971608,4.55,-4.41,-1.995,0.195,0.2175,-0.237
06-26-2025 19:30:22.267,-0.083448,-0.146156,0.890356,2.45,-2.065,3.22,0.165,0.204,-0.228
06-26-2025 19:30:22.307,-0.0427,-0.116144,1.067744,2.17,-2.73,8.365,0.1755,0.213,-0.2295
06-26-2025 19:30:22.347,0.008052,-0.06466,0.913536,2.87,0.385,8.68,0.1755,0.21,-0.2235
06-26-2025 19:30:22.387,-0.065148,-0.08174,1.0004,2.625,-1.05,7.84,0.174,0.207,-0.222
06-26-2025 19:30:22.427,-0.068808,-0.072712,0.959408,0.35,0.49,8.785,0.18,0.2025,-0.2205
06-26-2025 19:30:22.467,0.011224,-0.038552,1.077992,-0.735,1.4,8.085,0.177,0.2115,-0.219
06-26-2025 19:30:22.507,0.000976,-0.008052,0.936472,-0.49,3.535,8.645,0.1755,0.2055,-0.219
06-26-2025 19:30:22.547,0.036112,-0.096136,1.084824,-0.07,-0.35,5.705,0.1785,0.1935,-0.207
06-26-2025 19:30:22.587,0.027084,-0.020984,0.945256,-1.295,-0.07,5.04,0.171,0.2055,-0.21
06-26-2025 19:30:22.627,0.079788,-0.072956,1.075308,-0.07,-3.745,5.985,0.171,0.1965,-0.1995
06-26-2025 19:30:22.667,0.028792,-0.034892,0.945012,-2.03,-0.42,5.565,0.177,0.1995,-0.2025
06-26-2025 19:30:22.707,-0.046604,-0.044408,0.995764,-1.05,-3.745,3.255,0.192,0.204,-0.1875
06-26-2025 19:30:22.747,-0.029524,-0.054168,0.932568,-0.07,-0.525,2.24,0.186,0.1995,-0.195
06-26-2025 19:30:22.787,0.003416,-0.023668,0.973804,-1.365,-1.26,-0.84,0.1785,0.1965,-0.201
06-26-2025 19:30:22.827,-0.022448,-0.023912,1.029192,-0.665,2.17,-3.325,0.183,0.1965,-0.1935
06-26-2025 19:30:22.867,0.036112,-0.048312,1.00162,1.12,-1.155,-4.025,0.177,0.192,-0.198
06-26-2025 19:30:22.907,0.01464,-0.007564,1.08458,-0.56,0.875,-3.64,0.1785,0.2055,-0.1965
06-26-2025 19:30:22.947,0.105652,-0.065636,0.936716,1.4,-0.49,-6.23,0.168,0.201,-0.189
06-26-2025 19:30:22.987,0.048312,-0.038796,1.057496,2.695,-0.7,-6.51,0.1665,0.1965,-0.192
06-26-2025 19:30:23.027,0.030744,-0.049776,1.135576,1.61,-3.955,-3.955,0.1785,0.1935,-0.1875
06-26-2025 19:30:23.067,-0.023668,-0.02806,0.963556,3.325,0.805,-5.145,0.1845,0.1905,-0.1785
06-26-2025 19:30:23.107,0.061244,-0.064172,0.975512,6.615,-0.245,-7.455,0.1785,0.1935,-0.192
06-26-2025 19:30:23.147,-0.004392,-0.065148,0.976244,6.265,1.995,-6.125,0.1665,0.183,-0.186
06-26-2025 19:30:23.187,0.011468,-0.130784,1.027972,7.735,-1.995,-4.305,0.1815,0.1875,-0.174
06-26-2025 19:30:23.227,0.080276,-0.146888,1.047248,5.915,3.185,2.835,0.1725,0.1845,-0.18
06-26-2025 19:30:23.267,-0.001952,-0.076616,1.01504,4.725,4.34,6.825,0.1785,0.186,-0.1935
06-26-2025 19:30:23.307,-0.050264,-0.102724,1.034316,4.305,0.98,8.05,0.18,0.1815,-0.192
06-26-2025 19:30:23.347,-0.010004,-0.09857599,1.058228,2.135,1.855,14.7,0.174,0.189,-0.1815
06-26-2025 19:30:23.387,0.04636,0.000244,0.941596,-2.38,3.36,16.555,0.1755,0.1875,-0.186
06-26-2025 19:30:23.427,-0.033184,-0.031232,1.119716,-1.155,0.63,12.915,0.1965,0.198,-0.1755
06-26-2025 19:30:23.467,-0.001464,-0.00854,0.940376,-2.03,3.885,11.06,0.2025,0.195,-0.186
06-26-2025 19:30:23.507,0.094184,-0.027084,1.186816,0.21,-2.695,6.615,0.21,0.1965,-0.1875
06-26-2025 19:30:23.547,-0.079788,-0.022204,0.945012,-2.905,5.145,7.35,0.204,0.198,-0.198
06-26-2025 19:30:23.587,0.019764,-0.157624,1.107516,2.275,-3.045,3.92,0.21,0.189,-0.192
06-26-2025 19:30:23.627,-0.010736,-0.031476,0.922564,-0.455,5.075,5.215,0.207,0.192,-0.1995
06-26-2025 19:30:23.667,-0.016348,-0.060024,0.967704,3.64,-3.64,3.64,0.213,0.1905,-0.2025
06-26-2025 19:30:23.707,-0.07124799,-0.120536,1.09312,3.01,1.96,5.425,0.2175,0.195,-0.1965
06-26-2025 19:30:23.747,-0.000244,-0.146888,0.94672,2.38,-0.21,8.155,0.2175,0.186,-0.1935
06-26-2025 19:30:23.787,0.00244,-0.096624,1.02114,2.1,-1.085,12.425,0.2295,0.189,-0.2055
06-26-2025 19:30:23.827,0.068076,-0.049776,0.96746,0.595,-1.19,15.785,0.237,0.195,-0.207
06-26-2025 19:30:23.867,0.016592,-0.033428,1.024312,-0.7,0.525,13.65,0.2265,0.1935,-0.2205
06-26-2025 19:30:23.907,-0.046848,-0.085644,0.895724,-1.47,-0.455,12.39,0.2265,0.198,-0.2115
06-26-2025 19:30:23.947,-0.025376,-0.084912,1.125328,-1.155,0.175,12.495,0.2325,0.195,-0.2235
06-26-2025 19:30:23.987,0.040992,-0.01342,0.838872,-3.5,0.875,12.705,0.222,0.201,-0.2265
06-26-2025 19:30:24.027,-0.039772,-0.025132,1.113372,-0.665,-0.245,8.4,0.237,0.21,-0.2325
06-26-2025 19:30:24.067,0.05002,-0.004636,1.00528,-1.925,1.75,7.945,0.24,0.207,-0.2205
06-26-2025 19:30:24.107,0.063196,-0.050752,1.125328,-2.765,0.63,5.425,0.24,0.204,-0.225
06-26-2025 19:30:24.147,0.007076,-0.082472,1.004548,-2.765,0.945,5.11,0.2385,0.201,-0.2355
06-26-2025 19:30:24.187,0.030012,-0.063928,0.935008,-2.065,0.595,5.32,0.2355,0.2055,-0.2235
06-26-2025 19:30:24.227,0.00366,-0.021228,0.967948,-1.26,0.63,5.25,0.2355,0.213,-0.2325
06-26-2025 19:30:24.267,0.01952,-0.040748,1.087508,0.245,-0.77,3.29,0.237,0.2145,-0.225
06-26-2025 19:30:24.307,-0.000488,-0.013908,0.932812,-1.715,0.91,1.995,0.2295,0.21,-0.2295
06-26-2025 19:30:24.347,-0.040016,-0.022204,0.97966,-1.12,-1.82,0.42,0.243,0.2085,-0.2295
06-26-2025 19:30:24.387,0.025132,-0.06344,1.025776,-1.225,-0.49,0.56,0.2415,0.213,-0.237
06-26-2025 19:30:24.427,0.013176,-0.071004,0.969168,-0.91,1.4,-0.84,0.231,0.216,-0.243
06-26-2025 19:30:24.467,0.022692,-0.062708,1.056276,0.07,0.805,-1.05,0.225,0.2115,-0.2325
06-26-2025 19:30:24.507,0.003904,-0.07198,1.00162,-0.245,1.295,1.225,0.2445,0.2175,-0.234
06-26-2025 19:30:24.547,0.010492,-0.131272,0.951112,2.31,1.785,0.875,0.2505,0.2115,-0.2355
06-26-2025 19:30:24.587,-0.000976,-0.083204,1.031144,2.135,-0.245,2.66,0.2475,0.2145,-0.24
06-26-2025 19:30:24.627,0.002196,-0.056364,0.91988,2.66,1.75,2.765,0.246,0.2055,-0.2415
06-26-2025 19:30:24.667,-0.001464,-0.045384,0.925004,1.715,-0.49,2.66,0.2415,0.2145,-0.237
06-26-2025 19:30:24.707,0.001952,-0.068076,1.011624,2.135,-0.07,3.465,0.234,0.21,-0.243
06-26-2025 19:30:24.747,-0.003416,-0.14274,1.108736,1.645,-0.77,5.075,0.2385,0.222,-0.2415
06-26-2025 19:30:24.787,0.007564,-0.059048,0.909144,0.56,3.185,6.65,0.2355,0.2055,-0.2385
06-26-2025 19:30:24.827,0.010736,-0.049044,1.00528,-0.105,-0.595,6.615,0.2445,0.204,-0.2415
06-26-2025 19:30:24.867,-0.069296,-0.10614,0.929152,0.385,0.7,7.49,0.2505,0.21,-0.246
06-26-2025 19:30:24.907,-0.0488,-0.070028,0.832772,-1.96,-2.52,7.595,0.246,0.216,-0.261
06-26-2025 19:30:24.947,0.000244,-0.092476,1.104588,-2.59,-0.665,10.08,0.2415,0.213,-0.2565
06-26-2025 19:30:24.987,0.014884,-0.046848,1.0309,-3.885,0.21,11.935,0.2385,0.2055,-0.2565
06-26-2025 19:30:25.027,-0.00488,0.004392,1.052372,-4.025,-0.84,10.885,0.237,0.207,-0.252
06-26-2025 19:30:25.067,0.010492,-0.01708,0.977708,-5.495,-0.49,10.29,0.243,0.222,-0.252
06-26-2025 19:30:25.107,0.030744,0.007076,1.025288,-6.65,-3.36,6.965,0.2295,0.2115,-0.249
06-26-2025 19:30:25.147,0.024156,-0.031476,1.064816,-7.385,-1.4,3.64,0.225,0.21,-0.2325
06-26-2025 19:30:25.187,-0.009272,0.007076,0.83326,-7.49,-2.345,1.505,0.237,0.2115,-0.237
06-26-2025 19:30:25.227,0.02684,-0.071004,1.086044,-6.58,-2.66,-4.34,0.237,0.2115,-0.237
06-26-2025 19:30:25.267,-0.068076,0.011956,0.905972,-7.035,0.21,-5.53,0.2205,0.216,-0.2415
06-26-2025 19:30:25.307,-0.028548,-0.028304,0.90646,-4.69,-3.78,-8.96,0.225,0.2145,-0.243
06-26-2025 19:30:25.347,0.110288,-0.059292,1.111176,-5.145,-2.24,-11.515,0.225,0.2085,-0.2205
06-26-2025 19:30:25.387,0.00488,-0.045628,0.942572,-6.055,-2.52,-11.025,0.222,0.2175,-0.2175
06-26-2025 19:30:25.427,-0.054168,-0.0305,1.011136,-5.46,-1.645,-12.18,0.219,0.2205,-0.222
06-26-2025 19:30:25.467,0.028792,-0.098332,0.90768,-2.835,-1.365,-13.02,0.2175,0.219,-0.2175
06-26-2025 19:30:25.507,0.003904,-0.076616,1.02602,-3.885,-0.14,-12.81,0.2115,0.222,-0.228
06-26-2025 19:30:25.547,-0.040992,-0.015372,1.006256,-3.78,-1.68,-13.195,0.1875,0.2145,-0.216
06-26-2025 19:30:25.587,0.042456,-0.015128,1.06018,-3.43,0.595,-14.21,0.198,0.213,-0.2025
06-26-2025 19:30:25.627,0.063684,-0.003904,0.980636,-3.22,-0.315,-15.785,0.1905,0.219,-0.201
06-26-2025 19:30:25.667,-0.024156,-0.011468,1.032608,-4.235,0.07,-15.82,0.198,0.2265,-0.201
06-26-2025 19:30:25.707,0.09076799,-0.046116,0.941352,-3.605,-2.205,-15.505,0.201,0.207,-0.1965
06-26-2025 19:30:25.747,-0.007564,-0.087352,0.992592,-1.96,0.63,-15.995,0.1875,0.2085,-0.1965
06-26-2025 19:30:25.787,0.011712,-0.044652,0.925736,-1.715,-1.75,-16.8,0.1845,0.207,-0.189
06-26-2025 19:30:25.827,0.005856,-0.056852,1.015772,0.07,-0.175,-17.57,0.186,0.1995,-0.192
06-26-2025 19:30:25.867,0.00122,-0.055876,0.918416,0,0.7,-16.275,0.183,0.213,-0.186
06-26-2025 19:30:25.907,0.05124,-0.079788,1.098488,0.735,-0.105,-16.975,0.171,0.2025,-0.1815
06-26-2025 19:30:25.947,0.00976,-0.066124,0.882548,1.505,1.785,-15.085,0.1875,0.2115,-0.18
06-26-2025 19:30:25.987,0.002684,-0.061488,1.011136,1.68,0.28,-14.14,0.1905,0.2115,-0.1815
06-26-2025 19:30:26.027,0.021716,-0.11224,0.978196,2.065,1.4,-13.3,0.189,0.204,-0.189
06-26-2025 19:30:26.067,0.010004,-0.121024,1.026508,1.855,-0.35,-12.075,0.177,0.21,-0.174
06-26-2025 19:30:26.107,0.043188,-0.079788,1.05042,1.89,1.855,-8.295,0.171,0.207,-0.174
06-26-2025 19:30:26.147,0.045872,-0.085156,1.028704,2.31,1.12,-7.385,0.1725,0.207,-0.174
06-26-2025 19:30:26.187,0.044896,-0.08295999,0.948428,2.59,0.385,-6.825,0.1665,0.2055,-0.1755
06-26-2025 19:30:26.227,0.009028,-0.065148,1.017236,1.4,1.75,-3.85,0.1785,0.2115,-0.1815
06-26-2025 19:30:26.267,-0.062464,0.023668,0.986492,0.595,0.91,-1.54,0.171,0.2085,-0.1785
06-26-2025 19:30:26.307,0.078812,-0.030012,1.031144,1.12,1.855,-3.71,0.18,0.207,-0.177
06-26-2025 19:30:26.347,-0.01342,-0.02684,0.937936,0.21,2.8,-4.445,0.1815,0.21,-0.1785
06-26-2025 19:30:26.387,-0.04026,-0.07076,1.113372,0.175,-2.135,-5.845,0.183,0.2025,-0.1815
06-26-2025 19:30:26.427,-0.010004,-0.055144,0.864248,1.365,-0.315,-4.2,0.1845,0.2115,-0.1875
06-26-2025 19:30:26.467,0.069052,-0.06222,1.10288,1.855,-2.66,-3.92,0.1845,0.213,-0.177
06-26-2025 19:30:26.507,-0.064172,-0.049776,0.957456,-0.455,2.52,-1.68,0.186,0.2085,-0.1785
06-26-2025 19:30:26.547,0.01342,-0.05612,1.019188,1.33,-2.17,-3.36,0.192,0.2085,-0.183
06-26-2025 19:30:26.587,0.06588,-0.0915,1.049444,0.35,-0.735,-0.595,0.1935,0.2145,-0.198
06-26-2025 19:30:26.627,-0.002684,-0.061976,0.997716,-0.28,-2.24,0.21,0.1845,0.213,-0.1995
06-26-2025 19:30:26.667,-0.007808,-0.061732,1.048712,0.385,-2.24,-0.49,0.1785,0.1995,-0.201
06-26-2025 19:30:26.707,0.026596,-0.063684,0.992104,0.42,-0.7,-0.595,0.177,0.2115,-0.1905
06-26-2025 19:30:26.747,0.102968,-0.066124,1.021628,0.21,-0.07,-1.33,0.174,0.219,-0.1845
06-26-2025 19:30:26.787,-0.111508,-0.060512,0.967704,1.12,-1.435,-1.33,0.1995,0.213,-0.207
06-26-2025 19:30:26.827,0.04514,-0.071004,1.0736,1.225,-3.955,0.14,0.192,0.213,-0.21
06-26-2025 19:30:26.867,0.0671,-0.056608,0.97844,0.665,0.945,-0.245,0.195,0.2175,-0.21
06-26-2025 19:30:26.907,-0.015372,-0.070272,1.032608,0.875,-2.24,-1.4,0.1935,0.2145,-0.2115
06-26-2025 19:30:26.947,-0.100772,-0.122488,0.943792,0.49,0.945,0.315,0.1815,0.2085,-0.213
06-26-2025 19:30:26.987,-0.026108,-0.057096,0.962336,0.7,-0.455,0.805,0.18,0.216,-0.213
06-26-2025 19:30:27.027,-0.030988,-0.050996,0.921832,0.56,1.96,1.925,0.189,0.216,-0.2025
06-26-2025 19:30:27.067,0.040504,-0.054656,1.074332,0.42,0.14,0.42,0.2055,0.219,-0.213
06-26-2025 19:30:27.107,0.02806,-0.045628,0.977464,-0.175,3.15,-0.105,0.1995,0.216,-0.2085
06-26-2025 19:30:27.147,0.017568,-0.055144,0.998204,-2.1,-1.05,0.14,0.201,0.222,-0.2325
06-26-2025 19:30:27.187,-0.020008,-0.080764,0.938668,-1.82,2.31,1.4,0.1875,0.21,-0.219
06-26-2025 19:30:27.227,-0.00854,-0.078812,0.972828,-0.56,1.19,1.19,0.195,0.2205,-0.2265
06-26-2025 19:30:27.267,0.047336,-0.055388,0.966484,-0.49,0.77,1.015,0.192,0.222,-0.2235
06-26-2025 19:30:27.307,-0.000488,-0.063196,1.068964,-0.07,0.63,0.735,0.189,0.2235,-0.222
06-26-2025 19:30:27.347,-0.090036,-0.038552,0.956724,-0.63,2.345,-0.21,0.186,0.216,-0.2265
06-26-2025 19:30:27.387,0.00732,-0.051484,1.047492,-0.63,0.7,-2.17,0.198,0.2235,-0.2295
06-26-2025 19:30:27.427,0.111996,-0.068808,0.934764,1.61,-0.49,-0.665,0.1965,0.2235,-0.2355
06-26-2025 19:30:27.467,-0.017568,-0.108092,1.042856,2.03,1.47,-0.7,0.189,0.222,-0.234
06-26-2025 19:30:27.507,0.027572,-0.053924,0.988444,2.765,-0.21,-1.785,0.1965,0.2205,-0.234
06-26-2025 19:30:27.547,0.006588,-0.072956,1.108736,2.38,2.415,-1.295,0.2025,0.2205,-0.2325
06-26-2025 19:30:27.587,0.024888,0.020008,0.979904,2.94,2.065,-1.365,0.1995,0.222,-0.243
06-26-2025 19:30:27.627,0.014884,-0.070028,1.023824,3.185,1.75,-0.91,0.204,0.2265,-0.2355
06-26-2025 19:30:27.667,0.020008,-0.093208,0.911584,3.64,-1.015,0.98,0.201,0.222,-0.2535
06-26-2025 19:30:27.707,0.035136,-0.06832,1.10776,3.29,0.14,2.31,0.183,0.222,-0.246
06-26-2025 19:30:27.747,0.054656,-0.064416,1.010404,2.8,4.375,4.76,0.1935,0.216,-0.2445
06-26-2025 19:30:27.787,-0.010004,-0.07686,0.950136,4.445,3.045,4.34,0.192,0.216,-0.2385
06-26-2025 19:30:27.827,-0.010736,-0.083936,1.039196,4.235,0.56,5.215,0.192,0.231,-0.2445
06-26-2025 19:30:27.867,0.026108,-0.059048,1.006744,2.205,1.015,8.295,0.189,0.219,-0.2505
06-26-2025 19:30:27.907,0.060512,-0.055876,0.954528,2.135,1.225,9.17,0.1905,0.2205,-0.2565
06-26-2025 19:30:27.947,0.062952,-0.066856,1.037732,2.52,0.945,8.75,0.1755,0.207,-0.2505
06-26-2025 19:30:27.987,0.05978,-0.121756,1.148996,1.75,1.365,10.185,0.1755,0.201,-0.249
06-26-2025 19:30:28.027,0.005124,-0.041968,0.912072,0.665,2.38,12.565,0.183,0.21,-0.2355
06-26-2025 19:30:28.067,0.036112,-0.060512,1.134112,1.785,-0.595,10.675,0.192,0.204,-0.237
06-26-2025 19:30:28.107,0.054168,-0.047824,0.965508,1.155,1.365,11.235,0.1935,0.2085,-0.237
06-26-2025 19:30:28.147,-0.01586,-0.08174,1.043344,0.875,0.735,11.305,0.198,0.2085,-0.2415
06-26-2025 19:30:28.187,-0.049044,-0.063928,0.875228,0.455,2.345,11.025,0.2025,0.1995,-0.2415
06-26-2025 19:30:28.227,0.00488,-0.06466,1.078968,0.945,0.665,9.905,0.1995,0.198,-0.234
06-26-2025 19:30:28.267,0.057096,-0.058804,0.983076,-0.07,2.065,10.885,0.1965,0.2025,-0.228
06-26-2025 19:30:28.307,0.02074,-0.072956,1.016504,0.07,-2.415,10.29,0.186,0.2025,-0.2355
06-26-2025 19:30:28.347,-0.066368,-0.025864,0.935984,-0.84,-2.17,9.555,0.189,0.195,-0.2205
06-26-2025 19:30:28.387,0.037332,-0.080276,1.017236,-0.735,-1.645,9.765,0.1965,0.198,-0.222
06-26-2025 19:30:28.427,0.000732,-0.039772,0.923052,-2.24,3.29,11.585,0.1875,0.1905,-0.2205
06-26-2025 19:30:28.467,-0.11102,-0.088328,1.114104,-1.19,-3.185,9.73,0.204,0.1965,-0.2175
06-26-2025 19:30:28.507,-0.005856,-0.044652,0.981124,-1.505,3.815,10.115,0.195,0.1905,-0.219
06-26-2025 19:30:28.547,0.040504,0.014152,1.042612,-2.45,-1.05,8.61,0.192,0.1905,-0.2085
06-26-2025 19:30:28.587,0.017812,-0.056608,1.010648,-3.29,1.61,7.56,0.1935,0.198,-0.2085
06-26-2025 19:30:28.627,0.118828,-0.007564,1.02846,-3.36,-3.85,5.04,0.195,0.186,-0.21
06-26-2025 19:30:28.667,0.066856,-0.027084,0.98698,-4.34,-2.45,5.53,0.201,0.1905,-0.219
06-26-2025 19:30:28.707,-0.00366,-0.078812,0.900848,-5.6,-4.83,4.655,0.189,0.1965,-0.2055
06-26-2025 19:30:28.747,-0.037088,-0.133956,1.008452,-3.43,-4.585,1.995,0.1875,0.1935,-0.198
06-26-2025 19:30:28.787,-0.034404,-0.026352,0.883524,-4.865,0.105,3.43,0.1755,0.198,-0.1845
06-26-2025 19:30:28.827,-0.020008,-0.033428,0.981124,-3.29,1.05,-1.4,0.2025,0.195,-0.183
06-26-2025 19:30:28.867,-0.069296,0.023424,0.806176,-2.275,3.78,-3.885,0.198,0.1965,-0.1815
06-26-2025 19:30:28.907,-0.08295999,-0.069296,1.043588,-1.715,-0.455,-7.49,0.207,0.201,-0.189
06-26-2025 19:30:28.947,-0.007808,-0.002928,0.90402,-3.185,3.255,-6.72,0.201,0.1995,-0.1905
06-26-2025 19:30:28.987,0.079544,-0.063928,1.178764,-1.12,1.155,-9.03,0.201,0.201,-0.1785
06-26-2025 19:30:29.027,0.025376,-0.04026,1.007476,-0.875,0.35,-8.925,0.2025,0.1905,-0.18
06-26-2025 19:30:29.067,-0.004392,-0.112728,1.079456,0.875,-2.625,-9.52,0.201,0.207,-0.18
06-26-2025 19:30:29.107,0.024888,-0.040992,0.90158,1.54,0.595,-7.245,0.204,0.2055,-0.174
06-26-2025 19:30:29.147,0.02074,-0.05978,1.076528,3.36,-1.435,-10.045,0.21,0.2115,-0.183
